article;name;price;category;barcode;url
SN-014763;;240.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-10-lite-5g-so-steklom-kamery-logo-rozovoe-zoloto-remont.html
SN-014763;;240.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-10-lite-5g-so-steklom-kamery-logo-rozovoe-zoloto-remont.html
SN-013344;;240.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-10-lite-5g-so-steklom-kamery-logo-chernyj-remont.html
SN-013344;;240.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-10-lite-5g-so-steklom-kamery-logo-chernyj-remont.html
SN-002686;;170.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-11-logo-belyj-remont.html
SN-002686;;170.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-11-logo-belyj-remont.html
SN-002314;;210.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-11-lite-mi-11-lite-ne-5g-logo-belyj-remont.html
SN-002314;;210.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-11-lite-mi-11-lite-ne-5g-logo-belyj-remont.html
SN-003541;;380.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-11-lite-mi-11-lite-ne-5g-so-steklom-kamery-ce-goluboj-remont.html
SN-003541;;380.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-11-lite-mi-11-lite-ne-5g-so-steklom-kamery-ce-goluboj-remont.html
SN-000237;;380.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-11-lite-mi-11-lite-ne-5g-so-steklom-kamery-ce-zelenyj-remont.html
SN-000237;;380.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-11-lite-mi-11-lite-ne-5g-so-steklom-kamery-ce-zelenyj-remont.html
SN-002508;;380.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-11-lite-mi-11-lite-ne-5g-so-steklom-kamery-ce-rozovyj-remont.html
SN-002508;;380.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-11-lite-mi-11-lite-ne-5g-so-steklom-kamery-ce-rozovyj-remont.html
SN-002537;;380.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-11-lite-mi-11-lite-ne-5g-so-steklom-kamery-ce-chernyj-remont.html
SN-002537;;380.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-11-lite-mi-11-lite-ne-5g-so-steklom-kamery-ce-chernyj-remont.html
SN-000232;;380.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-11-lite-mi-11-lite-ne-5g-so-steklom-kamery-logo-goluboj-remont.html
SN-000232;;380.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-11-lite-mi-11-lite-ne-5g-so-steklom-kamery-logo-goluboj-remont.html
SN-001527;;190.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-11-lite-mi-11-lite-ne-5g-so-steklom-kamery-logo-zheltyj-remont.html
SN-001527;;190.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-11-lite-mi-11-lite-ne-5g-so-steklom-kamery-logo-zheltyj-remont.html
SN-002316;;170.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-5s-so-steklom-kamery-logo-serebristyj-remont.html
SN-002316;;170.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-5s-so-steklom-kamery-logo-serebristyj-remont.html
SN-014751;;230.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-6-so-steklom-kamery-logo-sinij-remont.html
SN-014751;;230.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-6-so-steklom-kamery-logo-sinij-remont.html
SN-002358;;230.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-6-so-steklom-kamery-logo-chernyj-remont.html
SN-002358;;230.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-6-so-steklom-kamery-logo-chernyj-remont.html
SN-002378;;260.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-8-so-steklom-kamery-ce-sinij-remont.html
SN-002378;;260.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-8-so-steklom-kamery-ce-sinij-remont.html
SN-002375;;260.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-8-so-steklom-kamery-ce-chernyj-remont.html
SN-002375;;260.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-8-so-steklom-kamery-ce-chernyj-remont.html
SN-002658;;260.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-8-so-steklom-kamery-logo-sinij-remont.html
SN-002658;;260.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-8-so-steklom-kamery-logo-sinij-remont.html
SN-002376;;430.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-8-so-steklom-kamery-or-belyj-remont.html
SN-002376;;430.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-8-so-steklom-kamery-or-belyj-remont.html
SN-002324;;240.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-8-lite-so-steklom-kamery-logo-zolotistyj-remont.html
SN-002324;;240.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-8-lite-so-steklom-kamery-logo-zolotistyj-remont.html
SN-003622;;240.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-8-lite-so-steklom-kamery-logo-sinij-remont.html
SN-003622;;240.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-8-lite-so-steklom-kamery-logo-sinij-remont.html
SN-002312;;170.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-8-se-logo-chernyj-remont.html
SN-002312;;170.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-8-se-logo-chernyj-remont.html
SN-003543;;280.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-so-steklom-kamery-ce-fioletovyj-remont.html
SN-003543;;280.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-so-steklom-kamery-ce-fioletovyj-remont.html
SN-000110;;280.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-so-steklom-kamery-ce-chernyj-remont.html
SN-000110;;280.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-so-steklom-kamery-ce-chernyj-remont.html
SN-012542;;280.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-so-steklom-kamery-logo-sinij-remont.html
SN-012542;;280.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-so-steklom-kamery-logo-sinij-remont.html
SN-002327;;190.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-lite-logo-belyj-remont.html
SN-002327;;190.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-lite-logo-belyj-remont.html
SN-002325;;190.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-lite-logo-chernyj-remont.html
SN-002325;;190.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-lite-logo-chernyj-remont.html
SN-000525;;210.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-se-logo-sinij-remont.html
SN-000525;;210.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-se-logo-sinij-remont.html
SN-000524;;210.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-se-logo-fioletovyj-remont.html
SN-000524;;210.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-se-logo-fioletovyj-remont.html
SN-000535;;190.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-se-logo-chernyj-remont.html
SN-000535;;190.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-se-logo-chernyj-remont.html
SN-002635;;280.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-se-so-steklom-kamery-logo-sinij-remont.html
SN-002635;;280.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-se-so-steklom-kamery-logo-sinij-remont.html
SN-014706;;280.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-se-so-steklom-kamery-logo-chernyj-remont.html
SN-014706;;280.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-se-so-steklom-kamery-logo-chernyj-remont.html
SN-012708;;400.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-se-so-steklom-kamery-or-chernyj-remont.html
SN-012708;;400.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9-se-so-steklom-kamery-or-chernyj-remont.html
SN-013306;;310.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9t-so-steklom-kamery-ce-krasnyj-remont.html
SN-013306;;310.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9t-so-steklom-kamery-ce-krasnyj-remont.html
SN-013251;;310.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9t-so-steklom-kamery-ce-sinij-remont.html
SN-013251;;310.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9t-so-steklom-kamery-ce-sinij-remont.html
SN-013273;;310.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9t-so-steklom-kamery-ce-chernyj-remont.html
SN-013273;;310.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-9t-so-steklom-kamery-ce-chernyj-remont.html
SN-002372;;190.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-a2-lite-so-steklom-kamery-ce-sinij-remont.html
SN-002372;;190.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-a2-lite-so-steklom-kamery-ce-sinij-remont.html
SN-002374;;190.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-a2-lite-so-steklom-kamery-logo-zolotistyj-remont.html
SN-002374;;190.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-a2-lite-so-steklom-kamery-logo-zolotistyj-remont.html
SN-002346;;190.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-max-3-so-steklom-kamery-logo-chernyj-remont.html
SN-002346;;190.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-max-3-so-steklom-kamery-logo-chernyj-remont.html
SN-002371;;170.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-note-10-logo-belyj-remont.html
SN-002371;;170.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-note-10-logo-belyj-remont.html
SN-002328;;170.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-note-10-logo-zelenyj-remont.html
SN-002328;;170.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-mi-note-10-logo-zelenyj-remont.html
SN-002688;;210.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-note-8t-so-steklom-kamery-logo-belyj-remont.html
SN-002688;;210.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-note-8t-so-steklom-kamery-logo-belyj-remont.html
SN-000299;;210.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-note-8t-so-steklom-kamery-logo-sinij-remont.html
SN-000299;;210.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-note-8t-so-steklom-kamery-logo-sinij-remont.html
SN-002707;;210.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-note-8t-so-steklom-kamery-logo-chernyj-remont.html
SN-002707;;210.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-note-8t-so-steklom-kamery-logo-chernyj-remont.html
SN-002379;;210.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-pocophone-f1-so-steklom-kamery-logo-seryj-remont.html
SN-002379;;210.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-xiaomi-pocophone-f1-so-steklom-kamery-logo-seryj-remont.html
SN-004198;;190.0;;;https://signal23.ru/kupit-ramka-displeya-dlya-xiaomi-redmi-5-plus-srednyaya-chast-korpusa-belyj-remont.html
SN-004198;;190.0;;;https://signal23.ru/kupit-ramka-displeya-dlya-xiaomi-redmi-5-plus-srednyaya-chast-korpusa-belyj-remont.html
SN-004195;;170.0;;;https://signal23.ru/kupit-ramka-displeya-dlya-xiaomi-redmi-6-srednyaya-chast-korpusa-chernyj-remont.html
SN-004195;;170.0;;;https://signal23.ru/kupit-ramka-displeya-dlya-xiaomi-redmi-6-srednyaya-chast-korpusa-chernyj-remont.html
SN-004193;;190.0;;;https://signal23.ru/kupit-ramka-displeya-dlya-xiaomi-redmi-6-pro-mi-a2-lite-srednyaya-chast-korpusa-chernyj-remont.html
SN-004193;;190.0;;;https://signal23.ru/kupit-ramka-displeya-dlya-xiaomi-redmi-6-pro-mi-a2-lite-srednyaya-chast-korpusa-chernyj-remont.html
SN-004188;;190.0;;;https://signal23.ru/kupit-ramka-displeya-dlya-xiaomi-redmi-note-5a-srednyaya-chast-korpusa-chernyj-remont.html
SN-004188;;190.0;;;https://signal23.ru/kupit-ramka-displeya-dlya-xiaomi-redmi-note-5a-srednyaya-chast-korpusa-chernyj-remont.html
SN-002818;;120.0;;;https://signal23.ru/kupit-sim-lotok-dlya-redmi-note-10-note-10s-or100-snyat-goluboj-remont.html
SN-002818;;120.0;;;https://signal23.ru/kupit-sim-lotok-dlya-redmi-note-10-note-10s-or100-snyat-goluboj-remont.html
SN-000017;;120.0;;;https://signal23.ru/kupit-sim-lotok-dlya-redmi-note-10-note-10s-or100-snyat-chernyj-remont.html
SN-000017;;120.0;;;https://signal23.ru/kupit-sim-lotok-dlya-redmi-note-10-note-10s-or100-snyat-chernyj-remont.html
SN-004738;;120.0;;;https://signal23.ru/kupit-sim-lotok-dlya-redmi-note-11-pro-5g-or100-snyat-chernyj-remont.html
SN-004738;;120.0;;;https://signal23.ru/kupit-sim-lotok-dlya-redmi-note-11-pro-5g-or100-snyat-chernyj-remont.html
SN-000519;;50.0;;;https://signal23.ru/kupit-sim-lotok-dlya-xiaomi-11t-11t-pro-or100-snyat-serebristyj-remont.html
SN-000519;;50.0;;;https://signal23.ru/kupit-sim-lotok-dlya-xiaomi-11t-11t-pro-or100-snyat-serebristyj-remont.html
SN-008252;;350.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-f3-so-steklom-kamery-ce-chernyj-remont.html
SN-008252;;350.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-f3-so-steklom-kamery-ce-chernyj-remont.html
SN-002662;;480.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-f4-so-steklom-kamery-ce-zelenyj-remont.html
SN-002662;;480.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-f4-so-steklom-kamery-ce-zelenyj-remont.html
SN-015027;;510.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-f4-so-steklom-kamery-logo-zelenyj-remont.html
SN-015027;;510.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-f4-so-steklom-kamery-logo-zelenyj-remont.html
SN-002671;;510.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-f4-so-steklom-kamery-logo-chernyj-remont.html
SN-002671;;510.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-f4-so-steklom-kamery-logo-chernyj-remont.html
SN-013230;;480.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-f5-pro-so-steklom-kamery-ce-belyj-remont.html
SN-013230;;480.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-f5-pro-so-steklom-kamery-ce-belyj-remont.html
SN-000304;;470.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-f5-pro-so-steklom-kamery-ce-chernyj-remont.html
SN-000304;;470.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-f5-pro-so-steklom-kamery-ce-chernyj-remont.html
SN-015187;;50.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-m6-4g-so-steklom-kamery-logo-fioletovyj-remont.html
SN-015187;;50.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-m6-4g-so-steklom-kamery-logo-fioletovyj-remont.html
SN-014980;;230.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-x3-nfc-x3-pro-x3-pro-nfc-or-chernyj-remont.html
SN-014980;;230.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-x3-nfc-x3-pro-x3-pro-nfc-or-chernyj-remont.html
SN-000523;;470.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-x3-nfc-x3-pro-x3-pro-nfc-so-steklom-kamery-logo-sinij-remont.html
SN-000523;;470.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-x3-nfc-x3-pro-x3-pro-nfc-so-steklom-kamery-logo-sinij-remont.html
SN-004703;;470.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-x4-pro-5g-so-steklom-kamery-ce-zheltyj-remont.html
SN-004703;;470.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-x4-pro-5g-so-steklom-kamery-ce-zheltyj-remont.html
SN-004718;;420.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-x4-pro-5g-so-steklom-kamery-ce-sinij-remont.html
SN-004718;;420.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-x4-pro-5g-so-steklom-kamery-ce-sinij-remont.html
SN-014694;;420.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-x4-pro-5g-so-steklom-kamery-ce-chernyj-remont.html
SN-014694;;420.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-poco-x4-pro-5g-so-steklom-kamery-ce-chernyj-remont.html
SN-001624;;210.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-10-redmi-10-2022-so-steklom-kamery-or100-snyat-goluboj-remont.html
SN-001624;;210.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-10-redmi-10-2022-so-steklom-kamery-or100-snyat-goluboj-remont.html
SN-015185;;370.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-13-4g-so-steklom-kamery-ce-rozovyj-remont.html
SN-015185;;370.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-13-4g-so-steklom-kamery-ce-rozovyj-remont.html
SN-015180;;400.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-14c-so-steklom-kamery-ce-fioletovyj-remont.html
SN-015180;;400.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-14c-so-steklom-kamery-ce-fioletovyj-remont.html
SN-004736;;240.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-15-so-steklom-kamery-chernyj-remont.html
SN-004736;;240.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-15-so-steklom-kamery-chernyj-remont.html
SN-015155;;0.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-10-pro-srednyaya-ramkasteklo-kamery-logo-goluboj-remont.html
SN-015155;;0.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-10-pro-srednyaya-ramkasteklo-kamery-logo-goluboj-remont.html
SN-002843;;380.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-10-note-10s-so-steklom-kamery-ce-belyj-remont.html
SN-002843;;380.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-10-note-10s-so-steklom-kamery-ce-belyj-remont.html
SN-002640;;400.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-10-note-10s-so-steklom-kamery-ce-zelenyj-remont.html
SN-002640;;400.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-10-note-10s-so-steklom-kamery-ce-zelenyj-remont.html
SN-005981;;220.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-10-note-10s-so-steklom-kamery-ce-seryj-remont.html
SN-005981;;220.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-10-note-10s-so-steklom-kamery-ce-seryj-remont.html
SN-005493;;400.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-10-note-10s-so-steklom-kamery-ce-sinij-remont.html
SN-005493;;400.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-10-note-10s-so-steklom-kamery-ce-sinij-remont.html
SN-015142;;420.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-4g-note-11s-4g-so-steklom-kamery-ce-belyj-zhemchug-remont.html
SN-015142;;420.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-4g-note-11s-4g-so-steklom-kamery-ce-belyj-zhemchug-remont.html
SN-000350;;420.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-4g-note-11s-4g-so-steklom-kamery-logo-belyj-zhemchug-remont.html
SN-000350;;420.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-4g-note-11s-4g-so-steklom-kamery-logo-belyj-zhemchug-remont.html
SN-015169;;390.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-4g-note-11s-4g-so-steklom-kamery-logo-perlamutrovyj-remont.html
SN-015169;;390.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-4g-note-11s-4g-so-steklom-kamery-logo-perlamutrovyj-remont.html
SN-015167;;290.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-4g-note-11s-4g-so-steklom-kamery-logo-sinij-remont.html
SN-015167;;290.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-4g-note-11s-4g-so-steklom-kamery-logo-sinij-remont.html
SN-001383;;400.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-pro-4g-so-steklom-kamery-ce-sinij-remont.html
SN-001383;;400.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-pro-4g-so-steklom-kamery-ce-sinij-remont.html
SN-003968;;430.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-pro-5g-so-steklom-kamery-ce-belyj-remont.html
SN-003968;;430.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-pro-5g-so-steklom-kamery-ce-belyj-remont.html
SN-004659;;370.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-pro-5g-so-steklom-kamery-ce-grafit-remont.html
SN-004659;;370.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-pro-5g-so-steklom-kamery-ce-grafit-remont.html
SN-003967;;370.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-pro-plus-5g-so-steklom-kamery-ce-goluboj-remont.html
SN-003967;;370.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-pro-plus-5g-so-steklom-kamery-ce-goluboj-remont.html
SN-003966;;420.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-pro-plus-5g-so-steklom-kamery-ce-grafit-remont.html
SN-003966;;420.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-pro-plus-5g-so-steklom-kamery-ce-grafit-remont.html
SN-003995;;370.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-pro-plus-5g-so-steklom-kamery-ce-zelenyj-remont.html
SN-003995;;370.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-pro-plus-5g-so-steklom-kamery-ce-zelenyj-remont.html
SN-015102;;420.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-pro-plus-5g-so-steklom-kamery-logo-goluboj-remont.html
SN-015102;;420.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-11-pro-plus-5g-so-steklom-kamery-logo-goluboj-remont.html
SN-015168;;290.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-12-4g-so-steklom-kamery-ce-goluboj-remont.html
SN-015168;;290.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-12-4g-so-steklom-kamery-ce-goluboj-remont.html
SN-002736;;290.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-12-4g-so-steklom-kamery-ce-chernyj-remont.html
SN-002736;;290.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-12-4g-so-steklom-kamery-ce-chernyj-remont.html
SN-002320;;360.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-12-4g-so-steklom-kamery-logo-goluboj-remont.html
SN-002320;;360.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-12-4g-so-steklom-kamery-logo-goluboj-remont.html
SN-015028;;360.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-12-4g-so-steklom-kamery-logo-zelenyj-remont.html
SN-015028;;360.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-12-4g-so-steklom-kamery-logo-zelenyj-remont.html
SN-015029;;360.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-12-4g-so-steklom-kamery-logo-chernyj-remont.html
SN-015029;;360.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-12-4g-so-steklom-kamery-logo-chernyj-remont.html
SN-002345;;360.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-12-pro-4g-so-steklom-kamery-ce-belyj-remont.html
SN-002345;;360.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-12-pro-4g-so-steklom-kamery-ce-belyj-remont.html
SN-002763;;500.0;;;https://signal23.ru/kupit-zadnyaya-kryshka-dlya-redmi-note-12-pro-5g-so-steklom-kamery-ce-goluboj-remont.html
